lat,long,cluster,isCenter
39.17610874,-77.56807709,0,0.01
36.81357166,-76.94806671,0,0.01
39.28101982,-77.21174622,0,0.01
40.64627472,-73.64315033,0,0.01
42.6122391,-73.70256805,0,0.01
42.11268586,-71.38574982,0,0.01
40.53597592,-73.94330597,0,0.01
35.23480678,-78.87635803,0,0.01
38.9271235,-76.9119873,0,0.01
40.58826838,-73.94792938,0,0.01
40.62224911,-74.2822113,0,0.01
41.83000722,-72.67123413,0,0.01
38.63273304,-75.1306839,0,0.01
37.05065779,-76.244133,0,0.01
42.29099151,-71.45355988,0,0.01
42.4644163,-75.77061462,0,0.01
39.87687912,-75.10765839,0,0.01
39.5344782,-77.9574585,0,0.01
39.97651705,-75.11720276,0,0.01
39.99968898,-75.70301056,0,0.01
41.41957747,-73.48842621,0,0.01
43.16058419,-71.91884613,0,0.01
36.09911413,-79.42729187,0,0.01
40.13095858,-75.10224915,0,0.01
34.83472383,-78.3199234,0,0.01
42.59015519,-71.08485413,0,0.01
38.9686693,-77.028862,0,0.01
38.5332395,-76.90203094,0,0.01
41.98043708,-71.52412415,0,0.01
40.8693328,-73.19327545,0,0.01
40.2413261,-75.35836029,0,0.01
41.37005271,-74.35406494,0,0.01
40.4519004,-73.92938995,0,0.01
40.63929398,-74.19579315,0,0.01
42.45789239,-73.81518555,0,0.01
37.25558671,-76.45570374,0,0.01
40.51101743,-75.92827606,0,0.01
39.27355623,-74.64698792,0,0.01
36.65107415,-76.12147522,0,0.01
39.68388311,-76.99594116,0,0.01
35.56341692,-77.17784119,0,0.01
35.84705599,-78.3949585,0,0.01
40.63326574,-74.0513916,0,0.01
40.05369189,-75.06176758,0,0.01
38.82101971,-77.43761444,0,0.01
40.0173366,-75.16485596,0,0.01
41.12359546,-73.25588989,0,0.01
39.95885833,-75.15843964,0,0.01
38.92289931,-77.04121399,0,0.01
38.74240649,-76.0651474,0,0.01
41.72145311,-71.50026703,0,0.01
40.86019376,-73.17835236,0,0.01
39.49136643,-77.76425171,0,0.01
42.22428979,-71.00035858,0,0.01
40.95484698,-73.0537262,0,0.01
41.26074566,-72.95685577,0,0.01
39.04461932,-76.63059998,0,0.01
40.71314347,-75.37614441,0,0.01
39.85627277,-76.7515564,0,0.01
41.45627595,-72.06025696,0,0.01
38.47612365,-76.91351318,0,0.01
39.87471926,-76.6811676,0,0.01
35.46251046,-78.4812088,0,0.01
42.08593117,-77.60650635,0,0.01
35.52357471,-78.48374176,0,0.01
39.16925201,-76.54550171,0,0.01
40.52351645,-74.16963196,0,0.01
41.56408899,-71.91304016,0,0.01
40.63868582,-73.66183472,0,0.01
37.08880931,-76.98136139,0,0.01
38.19184399,-76.4400177,0,0.01
40.85606343,-73.99922943,0,0.01
38.12481764,-78.49897766,0,0.01
37.12978786,-76.77740479,0,0.01
38.65758918,-77.41066742,0,0.01
37.55992971,-77.45304108,0,0.01
38.44262576,-77.74421692,0,0.01
38.95826369,-77.09774017,0,0.01
34.28467426,-77.82969666,0,0.01
40.70063799,-73.91777039,0,0.01
40.79241722,-74.45845795,0,0.01
39.13309154,-77.0708847,0,0.01
44.84618569,-68.64382172,0,0.01
40.48926221,-74.4318161,0,0.01
40.2971702,-75.2766037,0,0.01
40.56745414,-73.99678802,0,0.01
42.65769271,-70.99261475,0,0.01
38.99516805,-77.1746521,0,0.01
42.93342257,-71.54003143,0,0.01
43.01427193,-78.88312531,0,0.01
35.8253081,-78.59740448,0,0.01
42.2518184,-71.00827026,0,0.01
42.6343011,-70.90924835,0,0.01
40.66515411,-73.90853882,0,0.01
40.9208645,-74.03794098,0,0.01
39.22955032,-76.5144577,0,0.01
44.35861342,-73.67526245,0,0.01
40.67268986,-73.95801544,0,0.01
37.55659584,-77.56037903,0,0.01
35.60760834,-78.61500549,0,0.01
39.20582135,-75.59096527,0,0.01
42.95187377,-73.78838348,0,0.01
40.84926736,-74.00004578,0,0.01
40.75796977,-73.29801178,0,0.01
42.9702458,-76.15592957,0,0.01
40.08815836,-75.15691376,0,0.01
39.85752607,-75.2454071,0,0.01
42.08196331,-71.27287292,0,0.01
40.85344054,-73.95002747,0,0.01
39.6929949,-75.06593323,0,0.01
39.88514497,-74.9858551,0,0.01
36.95760645,-76.02075195,0,0.01
39.79683544,-75.11396027,0,0.01
38.94975104,-77.03125763,0,0.01
43.19118892,-70.80670929,0,0.01
41.79834144,-70.28610992,0,0.01
35.77411187,-78.62482452,0,0.01
38.38073632,-75.10843658,0,0.01
40.62914269,-74.12628174,0,0.01
39.31160873,-76.57692719,0,0.01
41.66446668,-72.8997345,0,0.01
42.96305877,-71.32406616,0,0.01
41.55079478,-70.89750671,0,0.01
36.95842916,-76.09716797,0,0.01
41.35232521,-75.6030426,0,0.01
40.54870508,-75.30843353,0,0.01
41.66274962,-73.08177948,0,0.01
36.59001255,-76.58305359,0,0.01
41.87584404,-71.47842407,0,0.01
40.84153442,-74.15639496,0,0.01
40.34433983,-74.39936066,0,0.01
39.12834501,-78.16584778,0,0.01
40.57674535,-73.86328125,0,0.01
39.64354944,-75.69089508,0,0.01
39.13009201,-77.40930176,0,0.01
41.26804527,-72.97317505,0,0.01
41.74035675,-73.90527344,0,0.01
39.1066117,-76.5749588,0,0.01
40.66660071,-74.34416962,0,0.01
41.10629157,-75.21408844,0,0.01
36.97379715,-76.12438202,0,0.01
40.75277206,-73.17443085,0,0.01
39.93653647,-74.95029449,0,0.01
40.34975344,-76.4257431,0,0.01
38.75062657,-77.04527283,0,0.01
33.86284105,-78.73123932,0,0.01
41.04826966,-76.80121613,0,0.01
40.00960155,-74.38713074,0,0.01
39.36627369,-76.69484711,0,0.01
40.26517921,-76.57205963,0,0.01
35.77195993,-77.88142395,0,0.01
41.9055892,-72.5331192,0,0.01
41.19023028,-73.98534393,0,0.01
44.21836147,-74.12779236,0,0.01
34.35418749,-77.4340744,0,0.01
40.95948861,-76.61644745,0,0.01
35.72087223,-78.69789886,0,0.01
43.03371075,-77.5880127,0,0.01
42.56493629,-76.50682068,0,0.01
40.33837782,-75.53046417,0,0.01
39.15672906,-76.53330994,0,0.01
40.94653858,-72.66890717,0,0.01
39.42098507,-76.36673737,0,0.01
41.87632977,-72.71643066,0,0.01
35.61879201,-78.57818604,0,0.01
43.784033,-75.94618988,0,0.01
43.18396064,-77.80410767,0,0.01
40.19677031,-74.21182251,0,0.01
39.4530301,-75.34098816,0,0.01
38.89833937,-78.87736511,0,0.01
40.06074094,-75.68821716,0,0.01
42.69180338,-71.31796265,0,0.01
41.04320065,-72.50842285,0,0.01
40.74788026,-74.38290405,0,0.01
40.80773782,-74.30702972,0,0.01
41.52975397,-71.30743408,0,0.01
36.88682406,-76.17541504,0,0.01
40.85720278,-74.00200653,0,0.01
39.55194549,-75.63811493,0,0.01
34.85375677,-76.64035034,0,0.01
40.85955523,-74.06411743,0,0.01
42.32001308,-79.29454041,0,0.01
42.79992742,-71.44393158,0,0.01
43.11055152,-77.99196625,0,0.01
36.9891413,-76.37491608,0,0.01
40.81644476,-73.99694824,0,0.01
38.18147424,-77.5092926,0,0.01
42.39820185,-71.4658432,0,0.01
39.03415872,-75.53822327,0,0.01
35.80168177,-77.05146027,0,0.01
39.08725534,-76.61447906,0,0.01
40.54768178,-74.00021362,0,0.01
40.97000145,-73.04034424,0,0.01
43.88311823,-75.90501404,0,0.01
42.10318897,-73.87524414,0,0.01
40.49963974,-73.95991516,0,0.01
40.66906427,-73.94795227,0,0.01
40.83022526,-73.92086792,0,0.01
41.0766049,-73.40559387,0,0.01
42.69784423,-70.91625214,0,0.01
42.96627449,-78.73690033,0,0.01
40.7677158,-76.22815704,0,0.01
39.46931632,-75.01731873,0,0.01
35.542539,-77.96773529,0,0.01
43.23113271,-77.9480896,0,0.01
39.77740505,-76.74859619,0,0.01
36.0959895,-75.71838379,0,0.01
42.64979583,-73.66008759,0,0.01
43.07867914,-71.47893524,0,0.01
40.52911776,-73.75536346,0,0.01
41.46225428,-73.49132538,0,0.01
37.48462486,-77.97831726,0,0.01
35.85699862,-78.78561401,0,0.01
42.46233089,-77.05661011,0,0.01
42.35939944,-71.06828308,0,0.01
40.19461618,-75.30762482,0,0.01
42.30506614,-71.06087494,0,0.01
40.33623689,-76.8404007,0,0.01
40.85351686,-73.84229279,0,0.01
42.59453166,-70.84133148,0,0.01
42.09163601,-70.8986969,0,0.01
41.49611093,-71.14019775,0,0.01
42.71465011,-76.99571228,0,0.01
41.33833225,-73.21526337,0,0.01
40.75905031,-74.21199799,0,0.01
40.69250125,-73.44655609,0,0.01
43.37301344,-74.17292023,0,0.01
40.2278648,-74.07274628,0,0.01
39.94784242,-76.97314453,0,0.01
40.6531557,-73.72987366,0,0.01
42.20712316,-71.12062073,0,0.01
35.08821701,-78.91517639,0,0.01
40.80045344,-74.26635742,0,0.01
41.03046102,-74.04453278,0,0.01
36.20575595,-78.92932892,0,0.01
40.85699245,-73.8430481,0,0.01
41.30898156,-76.95775604,0,0.01
38.9558601,-77.03162384,0,0.01
39.09810273,-76.56531525,0,0.01
40.92728062,-74.04372406,0,0.01
42.06090957,-75.93688202,0,0.01
40.200685,-76.49772644,0,0.01
40.85349021,-74.1124115,0,0.01
39.46050485,-77.69306183,0,0.01
39.91440587,-75.31872559,0,0.01
35.58321364,-79.15436554,0,0.01
34.89621758,-78.98590088,0,0.01
43.15813748,-78.67603302,0,0.01
40.08902983,-75.12832642,0,0.01
40.7564335,-74.00738525,0,0.01
42.99162026,-76.14572144,0,0.01
35.85361952,-79.08679962,0,0.01
40.45634123,-76.69723511,0,0.01
39.91314526,-74.8164978,0,0.01
39.88763193,-75.14461517,0,0.01
39.87439149,-75.14108276,0,0.01
40.85822685,-74.14147186,0,0.01
40.46471191,-79.38447571,0,0.01
41.20077936,-73.53714752,0,0.01
43.9399712,-69.11381531,0,0.01
39.36625002,-76.84211731,0,0.01
39.86361295,-75.37355804,0,0.01
38.77951844,-77.39847565,0,0.01
42.18160348,-71.7665329,0,0.01
39.72684242,-75.23999023,0,0.01
40.96821704,-73.24278259,0,0.01
42.00844097,-72.07089996,0,0.01
39.9662913,-75.12715149,0,0.01
40.22728069,-74.49832916,0,0.01
38.9197743,-76.97577667,0,0.01
38.89539702,-76.99619293,0,0.01
34.77736114,-77.42446899,0,0.01
39.06961831,-77.26249695,0,0.01
44.03308964,-71.11199951,0,0.01
36.77149107,-77.54196167,0,0.01
40.84231341,-74.717659,0,0.01
39.43164158,-75.63111115,0,0.01
40.48523026,-73.93896484,0,0.01
39.06600461,-76.50463867,0,0.01
41.5993957,-70.49169922,0,0.01
42.56971047,-71.58795166,0,0.01
40.59238255,-74.44890594,0,0.01
37.65833166,-79.05001831,0,0.01
37.00638426,-75.97637939,0,0.01
40.76389394,-73.0837326,0,0.01
39.78886838,-75.60945129,0,0.01
40.69031857,-73.91323853,0,0.01
38.85050428,-77.08175659,0,0.01
42.35582904,-73.76010132,0,0.01
40.56782522,-74.48322296,0,0.01
42.64574456,-77.87615967,0,0.01
35.70705377,-78.73944092,0,0.01
41.45524402,-71.29878235,0,0.01
38.69948314,-77.78005219,0,0.01
40.10073719,-74.06365204,0,0.01
39.45952447,-74.95757294,0,0.01
36.16843295,-78.90950012,0,0.01
34.77639549,-78.51891327,0,0.01
42.63612506,-71.28749084,0,0.01
37.09318854,-76.26889038,0,0.01
41.74853545,-71.42525482,0,0.01
40.36886757,-75.28782654,0,0.01
40.05663371,-75.02256775,0,0.01
42.59826381,-73.8964386,0,0.01
40.44231097,-75.52642822,0,0.01
40.52574648,-75.17414856,0,0.01
40.50871636,-73.9858017,0,0.01
39.8532133,-74.15343475,0,0.01
39.89587789,-75.03022003,0,0.01
39.13784233,-76.80574799,0,0.01
36.80253398,-76.11186218,0,0.01
39.94667924,-75.05578613,0,0.01
36.84990313,-76.13115692,0,0.01
41.64412207,-72.71263885,0,0.01
40.89950934,-73.77495575,0,0.01
40.79264767,-73.99001312,0,0.01
42.17820671,-76.49243164,0,0.01
39.77458126,-75.47801208,0,0.01
35.05774385,-78.9881897,0,0.01
41.41773295,-75.84508514,0,0.01
40.99201026,-74.14149475,0,0.01
40.48133168,-75.38673401,0,0.01
42.77523873,-73.90045929,0,0.01
40.2660207,-75.34079742,0,0.01
43.31778416,-76.23321533,0,0.01
42.80423568,-71.11339569,0,0.01
40.22874664,-74.02935028,0,0.01
41.51770111,-73.7826004,0,0.01
35.42867684,-78.73204803,0,0.01
40.18607055,-76.32004547,0,0.01
39.23856073,-78.14697266,0,0.01
42.9991753,-73.96570587,0,0.01
41.03481435,-74.57888031,0,0.01
42.98786655,-77.78618622,0,0.01
40.57641335,-73.82518768,0,0.01
35.89302098,-77.93848419,0,0.01
39.15795541,-76.4959259,0,0.01
34.72787157,-79.17437744,0,0.01
40.57320874,-73.85565948,0,0.01
41.82430704,-71.28759003,0,0.01
41.53499292,-72.97930908,0,0.01
40.61967194,-73.98397827,0,0.01
40.96072587,-72.3483429,0,0.01
40.87774809,-73.94913483,0,0.01
39.90020396,-75.03530884,0,0.01
40.8818811,-73.98282623,0,0.01
38.37885272,-75.08864594,0,0.01
39.90364958,-75.0098877,0,0.01
43.0078146,-73.73904419,0,0.01
40.53846336,-73.83731842,0,0.01
38.76353662,-77.29550171,0,0.01
41.28848107,-72.92186737,0,0.01
40.04805056,-75.12955475,0,0.01
40.41902716,-75.48077393,0,0.01
39.01388688,-77.19734192,0,0.01
40.61836792,-73.50163269,0,0.01
42.39992423,-79.16587067,0,0.01
38.81211515,-76.97558594,0,0.01
39.19857456,-76.63272095,0,0.01
37.85481584,-77.43462372,0,0.01
40.01483548,-75.63913727,0,0.01
41.84535458,-73.99787903,0,0.01
43.03403964,-78.64612579,0,0.01
40.78478469,-74.29917145,0,0.01
42.17342633,-71.74659729,0,0.01
41.17396079,-74.38195801,0,0.01
34.14985276,-77.92326355,0,0.01
40.1236858,-77.18115997,0,0.01
39.38196675,-76.32546234,0,0.01
40.25195792,-76.48236084,0,0.01
40.48664856,-74.24385071,0,0.01
42.22793438,-71.99280548,0,0.01
42.34368358,-71.19948578,0,0.01
41.75228105,-71.06568146,0,0.01
38.66989757,-77.11279297,0,0.01
43.87750169,-70.44802094,0,0.01
43.074327,-71.50556183,0,0.01
40.58668507,-73.72731781,0,0.01
42.33883087,-70.90431976,0,0.01
37.60609222,-78.70375824,0,0.01
43.2341811,-77.55782318,0,0.01
42.57005471,-71.42297363,0,0.01
42.60321881,-71.19886017,0,0.01
35.78623363,-78.77281952,0,0.01
44.260271,-70.19303131,0,0.01
42.41806266,-71.23457336,0,0.01
41.23258486,-71.80886841,0,0.01
41.07649507,-76.82736969,0,0.01
34.97048086,-78.93027496,0,0.01
40.72922797,-74.13015747,0,0.01
40.49203457,-76.43047333,0,0.01
40.53829348,-74.27158356,0,0.01
40.37987923,-74.79698944,0,0.01
40.15716188,-74.74391937,0,0.01
39.75108306,-74.89483643,0,0.01
37.12728774,-76.53730774,0,0.01
43.69646937,-72.97229767,0,0.01
39.25880157,-76.75202179,0,0.01
40.53064615,-75.45870972,0,0.01
41.44218691,-73.7299881,0,0.01
41.83231638,-71.51413727,0,0.01
40.720034,-74.25135803,0,0.01
41.3442414,-72.920578,0,0.01
39.22602131,-76.67727661,0,0.01
39.89145589,-75.45637512,0,0.01
40.82042689,-72.68145752,0,0.01
40.18017536,-75.48314667,0,0.01
42.22141436,-71.26341248,0,0.01
41.88506255,-70.91706085,0,0.01
42.89516885,-76.197052,0,0.01
41.84347389,-72.92259979,0,0.01
43.72603677,-72.66534424,0,0.01
42.32283338,-71.19469452,0,0.01
42.86966841,-78.80292511,0,0.01
42.67661344,-72.04413605,0,0.01
42.45373715,-72.53172302,0,0.01
36.55845017,-78.9185257,0,0.01
42.88085541,-77.60977173,0,0.01
41.97630582,-73.12104797,0,0.01
40.29877366,-75.96469879,0,0.01
36.46056171,-79.39775085,0,0.01
41.38991032,-78.67881012,0,0.01
35.88869709,-77.84937286,0,0.01
40.02426446,-76.831604,0,0.01
40.79589802,-73.67586517,0,0.01
39.1651533,-76.61231232,0,0.01
42.87956251,-70.9072876,0,0.01
44.79762227,-73.47925568,0,0.01
40.83381327,-73.95409393,0,0.01
41.19638588,-73.99066925,0,0.01
41.7148851,-72.92453766,0,0.01
40.07434006,-75.1661911,0,0.01
40.3180191,-78.834198,0,0.01
41.07843686,-72.55378723,0,0.01
43.22111099,-77.44081116,0,0.01
40.38423766,-74.64905548,0,0.01
39.84581866,-75.39404297,0,0.01
41.98968418,-71.11668396,0,0.01
36.30697769,-79.32164001,0,0.01
41.18883309,-75.90361023,0,0.01
42.73625001,-71.22598267,0,0.01
35.76839576,-78.95710754,0,0.01
44.19634058,-72.54535675,0,0.01
37.61426351,-77.51741028,0,0.01
43.12869819,-77.48904419,0,0.01
40.23432206,-77.05177307,0,0.01
40.88631286,-76.78873444,0,0.01
42.54891331,-71.15947723,0,0.01
35.36892438,-77.98036957,0,0.01
40.84916055,-73.90507507,0,0.01
38.97284562,-77.14968109,0,0.01
42.60555905,-71.7472229,0,0.01
40.22532327,-75.06687164,0,0.01
41.7275085,-71.45161438,0,0.01
39.56608232,-77.75397491,0,0.01
40.77624955,-73.91751862,0,0.01
40.8786716,-74.69963837,0,0.01
39.80169362,-75.39427185,0,0.01
39.03184327,-77.36110687,0,0.01
39.89632008,-76.58959198,0,0.01
39.02069748,-75.82761383,0,0.01
38.6320026,-75.12161255,0,0.01
38.9858365,-77.09651947,0,0.01
42.93014293,-74.34226227,0,0.01
40.06754659,-75.36011505,0,0.01
41.95974416,-72.48965454,0,0.01
40.72967876,-75.31790924,0,0.01
40.67358442,-73.42761993,0,0.01
40.00780622,-75.2299881,0,0.01
42.75035614,-78.75424957,0,0.01
40.71105931,-73.95387268,0,0.01
41.50505454,-74.16143799,0,0.01
40.62007956,-74.20750427,0,0.01
40.81864211,-73.11826324,0,0.01
43.11790739,-75.9553833,0,0.01
40.28949482,-74.47131348,0,0.01
42.29108777,-71.30776215,0,0.01
40.176513,-75.15163422,0,0.01
38.98668925,-78.17124176,0,0.01
37.34568736,-77.2811203,0,0.01
40.80970191,-74.38705444,0,0.01
39.32326968,-76.52857971,0,0.01
40.35589205,-74.77742767,0,0.01
40.44992078,-73.98949432,0,0.01
40.06134913,-74.08572388,0,0.01
44.44561883,-69.7653656,0,0.01
42.62471702,-74.92492676,0,0.01
40.11779698,-74.22290802,0,0.01
38.83230252,-77.33789063,0,0.01
36.61201858,-76.00776672,0,0.01
40.79021694,-72.99403381,0,0.01
40.69882286,-75.45812225,0,0.01
39.92146518,-79.33703613,0,0.01
43.78626952,-75.88174438,0,0.01
39.49605055,-76.4827652,0,0.01
40.91266626,-78.51409912,0,0.01
39.11684069,-76.71416473,0,0.01
41.2768438,-75.78956604,0,0.01
37.30825514,-77.41036987,0,0.01
41.91005355,-77.37507629,0,0.01
45.49896957,-68.69540405,0,0.01
39.51456362,-78.83983612,0,0.01
38.85886559,-78.51890564,0,0.01
39.79455195,-75.1733017,0,0.01
39.64003827,-75.04097748,0,0.01
41.8953201,-71.25830078,0,0.01
38.87622662,-76.08006287,0,0.01
40.24191989,-74.07689667,0,0.01
40.27592365,-76.19529724,0,0.01
40.34596259,-74.11779022,0,0.01
36.85857802,-76.15896606,0,0.01
40.81202305,-73.62356567,0,0.01
41.18848728,-74.15148926,0,0.01
40.90002347,-74.17251587,0,0.01
38.80797427,-77.09082794,0,0.01
34.71380336,-77.47249603,0,0.01
41.00708449,-74.57600403,0,0.01
44.50431489,-73.24069214,0,0.01
36.80613165,-76.12163544,0,0.01
37.37537814,-77.48538208,0,0.01
41.15275185,-75.94149017,0,0.01
40.80365056,-73.99250031,0,0.01
43.11811035,-77.93815613,0,0.01
36.75840277,-76.10726929,0,0.01
38.48619601,-77.07266998,0,0.01
33.91647016,-78.66107178,0,0.01
39.50223308,-77.98712921,0,0.01
37.31642111,-79.63961029,0,0.01
42.98801874,-78.73688507,0,0.01
41.97562607,-71.01563263,0,0.01
42.71099572,-71.46147919,0,0.01
43.00172162,-75.8680954,0,0.01
43.0627907,-78.96417236,0,0.01
43.04015903,-79.03607178,0,0.01
40.01146826,-75.08506775,0,0.01
40.73710509,-74.26312256,0,0.01
40.48688535,-74.20835114,0,0.01
39.08501532,-77.15520477,0,0.01
42.70790935,-73.9338913,0,0.01
43.1258204,-77.35530853,0,0.01
40.04267558,-75.00878906,0,0.01
43.15771787,-77.70246887,0,0.01
39.4410514,-74.64222717,0,0.01
35.93820743,-78.81221771,0,0.01
38.95909332,-77.3499527,0,0.01
40.67107202,-74.4753418,0,0.01
40.933741,-73.96466827,0,0.01
33.72109487,-78.81796265,0,0.01
37.15294991,-77.2995224,0,0.01
40.82778661,-73.85676575,0,0.01
36.85736687,-76.46487427,0,0.01
41.8325683,-72.84329224,0,0.01
40.76876342,-73.73733521,0,0.01
42.87092721,-70.9292984,0,0.01
41.73647928,-72.87872314,0,0.01
37.03523939,-78.0042038,0,0.01
38.93957914,-76.96542358,0,0.01
39.25731435,-76.57363129,0,0.01
44.7279387,-73.08238983,0,0.01
39.99291661,-74.22140503,0,0.01
43.85590618,-71.46655273,0,0.01
42.403639,-71.08625031,0,0.01
37.58421823,-77.58065033,0,0.01
40.15210083,-75.14717865,0,0.01
41.45043138,-73.41413879,0,0.01
40.84116027,-74.0777359,0,0.01
41.30157565,-73.22602081,0,0.01
39.24035155,-76.78118134,0,0.01
41.78258568,-73.12156677,0,0.01
41.15219667,-74.12361145,0,0.01
40.69103627,-73.4132309,0,0.01
40.22402054,-75.47177124,0,0.01
40.65635495,-73.9808197,0,0.01
37.51536459,-75.82190704,0,0.01
42.49671045,-71.22232819,0,0.01
41.01918141,-73.61517334,0,0.01
41.75722127,-73.99927521,0,0.01
40.85008207,-73.294487,0,0.01
41.8466099,-71.39598083,0,0.01
41.87425841,-71.46073914,0,0.01
38.69143782,-75.59229279,0,0.01
40.68566643,-74.22002411,0,0.01
42.34810952,-71.77178192,0,0.01
39.60222683,-75.55500793,0,0.01
42.052752,-71.48934937,0,0.01
42.44149348,-70.95989227,0,0.01
42.14508752,-71.06621552,0,0.01
39.64414223,-74.99653625,0,0.01
42.75070555,-71.52869415,0,0.01
42.76609329,-71.90795898,0,0.01
40.97925509,-74.04020691,0,0.01
39.27992942,-76.72468567,0,0.01
40.07389748,-75.25793457,0,0.01
37.37049202,-76.77500153,0,0.01
41.94989889,-77.54071045,0,0.01
43.0485672,-78.78297424,0,0.01
42.15620009,-71.70478821,0,0.01
36.46269927,-78.97507477,0,0.01
37.5561637,-76.54460144,0,0.01
41.23807647,-72.68460846,0,0.01
43.11063379,-74.5718689,0,0.01
33.8601281,-78.66107178,0,0.01
41.14102152,-73.71443176,0,0.01
41.89132887,-70.94792175,0,0.01
43.04672905,-78.6707077,0,0.01
40.60114684,-73.82311249,0,0.01
40.6585765,-73.80744171,0,0.01
34.63481199,-77.13026428,0,0.01
39.919727,-79.33698273,0,0.01
39.98394399,-75.153862,0,0.01
39.55237486,-74.3692627,0,0.01
33.71721758,-78.83167267,0,0.01
42.0929635,-75.90631104,0,0.01
42.25389436,-72.61438751,0,0.01
42.79109069,-71.07556915,0,0.01
43.26235121,-77.60889435,0,0.01
40.60191245,-73.99100494,0,0.01
41.88562351,-72.46561432,0,0.01
40.56565562,-73.41144562,0,0.01
40.27112857,-76.85608673,0,0.01
40.5523317,-78.2979126,0,0.01
42.3477177,-71.76112366,0,0.01
40.68478044,-73.98644257,0,0.01
40.92034184,-73.97296906,0,0.01
39.01721016,-75.55243683,0,0.01
40.43903705,-79.14395142,0,0.01
40.27396949,-75.37584686,0,0.01
39.49089393,-76.3479538,0,0.01
39.60252649,-76.37034607,0,0.01
39.02348239,-77.42746735,0,0.01
41.44876644,-75.68582916,0,0.01
44.7476271,-75.483078,0,0.01
41.41012767,-72.81667328,0,0.01
38.60760674,-75.18730164,0,0.01
41.39213406,-71.84921265,0,0.01
39.15229172,-76.75305176,0,0.01
41.97268373,-71.86795044,0,0.01
40.73161407,-74.01075745,0,0.01
40.81969879,-73.98439789,0,0.01
42.30422006,-71.39521027,0,0.01
38.43492176,-77.42871857,0,0.01
40.72951967,-74.40602875,0,0.01
38.83356776,-76.90755463,0,0.01
38.9707701,-77.42687225,0,0.01
42.94772518,-78.74903107,0,0.01
41.65789145,-72.37007904,0,0.01
43.87865071,-69.83319855,0,0.01
39.88733573,-75.31349945,0,0.01
39.07987118,-76.52776337,0,0.01
40.10357556,-75.5832901,0,0.01
40.52002774,-74.86120605,0,0.01
39.06563277,-78.97598267,0,0.01
41.62842746,-72.67237091,0,0.01
37.49940868,-77.42119598,0,0.01
39.49658348,-76.44897461,0,0.01
40.93309079,-73.82071686,0,0.01
35.76752441,-78.79841614,0,0.01
38.37593631,-75.7370224,0,0.01
40.10571108,-75.10955811,0,0.01
37.77100234,-77.44656372,0,0.01
40.82301334,-76.3316803,0,0.01
35.59572192,-78.6162796,0,0.01
42.31602931,-71.04788971,0,0.01
42.1475652,-73.34210968,0,0.01
40.6842859,-73.10843658,0,0.01
34.44436166,-77.55974579,0,0.01
42.24170428,-71.51674652,0,0.01
40.46681866,-73.8812027,0,0.01
37.61807013,-77.56374359,0,0.01
41.43262197,-73.49124146,0,0.01
33.57452217,-78.96316528,0,0.01
40.94855536,-73.94582367,0,0.01
43.10189753,-78.8820343,0,0.01
39.89643364,-75.14511108,0,0.01
43.41631732,-72.97125244,0,0.01
40.4016142,-74.26260376,0,0.01
40.67457318,-75.30667114,0,0.01
41.57644412,-73.07627106,0,0.01
42.30381367,-71.07192993,0,0.01
39.14725405,-76.521698,0,0.01
37.69882629,-76.39031219,0,0.01
39.36140588,-74.60752869,0,0.01
